PacketCounter;SampleTimeFine;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Quat_W;Quat_X;Quat_Y;Quat_Z
993;1004729777;28.625759;-15.043840;-17.271618;-18.619644;-38.067959;251.520798;-0.636812;0.597558;0.487113;0.010850
994;1004746444;29.985119;-36.636864;-11.709080;-20.596144;-52.098621;276.402924;-0.631284;0.618569;0.467482;-0.017809
995;1004763111;34.019062;-19.357536;-17.017277;-0.184892;-67.161926;291.575928;-0.625396;0.637595;0.446989;-0.050563
996;1004779778;36.662922;-20.511934;-13.400580;-33.557774;-89.228737;300.851624;-0.613647;0.658819;0.427037;-0.083890
997;1004796445;37.120289;-13.618320;-9.103642;-89.685875;-108.325714;308.036133;-0.593863;0.683762;0.407864;-0.115954
998;1004813112;36.823189;-15.734845;1.169996;-176.758759;-130.410858;309.545013;-0.562487;0.714059;0.390853;-0.144791
999;1004829779;38.553616;-17.388721;3.647234;-268.219971;-148.975647;315.959412;-0.518484;0.749239;0.375260;-0.170291
1000;1004846446;38.497795;-13.646680;4.913767;-400.866302;-180.228943;324.432922;-0.455526;0.790186;0.362468;-0.191631
1001;1004863113;35.508694;-14.474814;9.187041;-539.192871;-215.238998;297.697418;-0.372233;0.831864;0.356166;-0.206384
1002;1004879780;35.638443;-2.573813;7.266489;-533.373901;-251.130081;271.420258;-0.285352;0.863401;0.351622;-0.222438
1003;1004896447;34.744102;-17.772165;6.686132;-645.871948;-287.033417;229.744781;-0.181070;0.887513;0.353804;-0.233154
1004;1004913114;27.963861;-5.940406;13.043284;-593.337891;-310.908264;183.736176;-0.081983;0.897491;0.356874;-0.245831
1005;1004929781;23.767511;-0.764327;14.738278;-583.019287;-307.526062;125.571884;0.014281;0.895745;0.363569;-0.255456
1006;1004946448;20.294254;-8.318232;9.824708;-505.309692;-305.233124;78.181152;0.098464;0.884258;0.370424;-0.266800
1007;1004963115;17.531755;2.435507;18.489191;-405.906219;-283.571472;34.937588;0.166439;0.867200;0.376916;-0.279641
1008;1004979782;14.598993;-1.434353;11.054684;-333.341339;-261.057404;-0.330626;0.221920;0.847068;0.383727;-0.293231
1009;1004996449;8.408838;-0.054362;16.870247;-312.170166;-236.649887;-29.912838;0.271441;0.824093;0.392694;-0.304933
1010;1005013116;2.713636;1.173758;12.796107;-189.163452;-203.367371;-54.263882;0.302645;0.804055;0.399448;-0.319915
1011;1005029783;2.274787;8.217254;12.003203;-157.119751;-178.594177;-74.877708;0.327312;0.784192;0.407604;-0.334324
1012;1005046450;2.754910;10.772899;3.333806;-124.773895;-162.769150;-105.675797;0.345528;0.763867;0.417938;-0.349927
1013;1005063117;0.581993;8.362263;9.237135;-112.382172;-150.301651;-120.593033;0.360533;0.743080;0.429448;-0.365274
1014;1005079784;1.568086;8.567803;7.609431;-128.387924;-135.035950;-145.057831;0.374678;0.719910;0.444759;-0.378865
1015;1005096451;2.966978;7.207071;15.209104;-129.770081;-114.342461;-165.989990;0.386089;0.695589;0.462915;-0.390902
1016;1005113118;3.093872;-9.964058;8.606639;-132.014511;-87.235672;-172.733582;0.395128;0.671391;0.482828;-0.399986
1017;1005129785;-1.342561;-18.090256;9.435698;-194.368820;-69.674606;-165.182327;0.408957;0.644260;0.505998;-0.402061
1018;1005146452;-3.448508;-11.621930;5.078596;-207.234268;-49.382645;-146.258057;0.423016;0.617982;0.528623;-0.399645
1019;1005163119;-9.392669;-17.057026;12.035293;-216.572937;-24.654276;-135.585968;0.436056;0.592487;0.551623;-0.393102
1020;1005179786;-11.958361;-2.593826;-0.475933;-151.133560;-7.567022;-140.110214;0.441337;0.571031;0.571721;-0.390235
1021;1005196453;-16.538374;-2.014511;-1.533080;-138.336594;-14.455204;-133.549301;0.446132;0.550065;0.589611;-0.388275
1022;1005213120;-18.619087;-8.448245;2.368343;-170.263153;-21.712608;-123.087280;0.454323;0.527020;0.607486;-0.383152
1023;1005229787;-17.023909;-9.586534;-0.125537;-173.523407;-12.113719;-108.257195;0.462332;0.505097;0.624480;-0.375706
1024;1005246454;-13.422552;-2.263046;-3.118340;-167.889496;-23.657356;-107.549538;0.470610;0.482528;0.639791;-0.369274
1025;1005263121;-7.130924;4.912807;2.741140;-129.846771;-16.913946;-116.362137;0.474768;0.461732;0.653661;-0.366238
1026;1005279788;-4.486790;6.876118;5.641858;-108.720192;-7.657324;-130.490189;0.475592;0.441256;0.667563;-0.365333
1027;1005296455;-3.596099;6.099552;4.215303;-73.514648;10.285390;-142.067749;0.471553;0.422784;0.681176;-0.367279
1028;1005313122;-5.513041;0.299126;2.453309;-61.861774;13.435100;-145.668350;0.466057;0.404697;0.694221;-0.370232
1029;1005329789;-8.114590;-7.211693;2.068643;-67.537201;17.115423;-134.787720;0.460881;0.387308;0.706817;-0.371475
1030;1005346456;-8.464014;-6.902195;6.520720;-66.566658;24.471334;-132.801926;0.454775;0.370383;0.719397;-0.372112
1031;1005363123;-7.161892;-4.247385;8.565394;-61.649281;44.362717;-125.532471;0.446512;0.355426;0.732286;-0.371563
1032;1005379790;-5.063730;-0.630781;9.031320;-62.860638;58.605286;-123.372025;0.436714;0.341212;0.745696;-0.369859
1033;1005396457;-4.425828;0.973884;12.389618;-68.400894;82.405144;-121.829338;0.424484;0.327908;0.760437;-0.366100
1034;1005413124;-5.191460;3.735618;11.104792;-48.739456;103.652412;-125.498291;0.408545;0.316347;0.775153;-0.363534
1035;1005429791;-4.930018;3.003398;17.397007;-7.450737;128.424088;-129.477158;0.387460;0.307895;0.788812;-0.364492
1036;1005446458;-6.476357;-1.792053;10.291229;4.713105;152.782227;-129.993347;0.362742;0.301124;0.802583;-0.365523
1037;1005463125;-5.041012;1.600359;12.472426;-1.788718;172.623672;-132.612198;0.335536;0.294479;0.817105;-0.364747
1038;1005479792;-3.189769;1.198592;8.634182;7.319561;191.453827;-136.780304;0.305139;0.288470;0.831342;-0.364072
1039;1005496459;1.185470;5.408169;13.157339;-35.759430;210.554031;-142.457687;0.273561;0.280514;0.847878;-0.357188
1040;1005513126;4.023458;4.095199;7.378889;-79.053543;234.587769;-146.436432;0.240165;0.271164;0.866449;-0.343599
1041;1005529793;6.704854;2.776510;6.684069;-132.923508;258.263092;-151.825806;0.205160;0.259894;0.887026;-0.321796
1042;1005546460;6.354535;-8.941481;-0.270937;-123.075691;277.518799;-141.386307;0.167298;0.250568;0.905283;-0.299486
1043;1005563127;9.801924;-10.275174;2.311972;-84.385963;292.722595;-132.610580;0.125978;0.243408;0.919797;-0.280817
1044;1005579794;11.591382;-7.904324;-2.211627;-91.980278;304.001984;-117.954185;0.083677;0.237944;0.932136;-0.259819
1045;1005596461;12.095265;-7.681241;-2.410101;-87.552139;310.927277;-109.792686;0.040340;0.233328;0.941846;-0.238454
1046;1005613128;12.414731;-9.386147;2.082789;9.647715;322.865967;-107.265892;-0.007989;0.229476;0.945863;-0.229396
1047;1005629795;17.584343;-17.944147;2.750724;38.723282;326.094238;-92.206863;-0.057254;0.227208;0.946078;-0.223694
1048;1005646462;20.327765;-21.027596;-3.685706;74.465775;332.598145;-86.344223;-0.108322;0.225092;0.942459;-0.222201
1049;1005663129;17.329054;-4.392401;-8.922668;198.258423;326.628632;-101.783958;-0.162860;0.218056;0.932615;-0.236981
1050;1005679796;21.548311;-10.625338;-12.017059;-22.833904;311.494476;-117.734825;-0.208473;0.212963;0.928583;-0.221184
1051;1005696463;23.566303;-7.666155;-2.358525;14.757841;299.061981;-114.295029;-0.253032;0.206320;0.921483;-0.210427
1052;1005713130;26.187077;-20.859529;-14.933150;-140.066086;286.373291;-99.518936;-0.290268;0.206504;0.917025;-0.179358
1053;1005729797;20.708731;-3.387645;-8.557924;-18.647013;264.132843;-92.340630;-0.327453;0.201546;0.908242;-0.165086
1054;1005746464;18.281296;-11.842132;-11.827821;-54.154396;244.913177;-81.741684;-0.360308;0.198901;0.899466;-0.146903
1055;1005763131;18.644987;-16.798403;2.936759;-90.875183;235.811417;-60.043579;-0.389926;0.200556;0.889993;-0.125098
1056;1005779798;14.775304;-7.914896;-14.573347;-70.746559;215.686615;-49.931004;-0.416869;0.201776;0.879817;-0.106917
1057;1005796465;17.800070;-17.535286;-2.403034;-61.538689;206.782471;-21.784533;-0.442037;0.205707;0.868258;-0.091758
1058;1005813132;15.723243;-18.839088;2.188950;-133.281189;202.763870;-1.926577;-0.463795;0.216499;0.856320;-0.068861
1059;1005829799;17.193886;-18.429087;-3.771435;-109.055115;196.031250;36.479408;-0.484558;0.230150;0.842355;-0.051738
1060;1005846466;16.767199;1.607185;3.443129;-149.757446;182.076096;36.001217;-0.501687;0.246282;0.828708;-0.030033
1061;1005863133;11.047419;2.306672;-19.053133;-165.186142;150.104828;43.673859;-0.513802;0.264048;0.816225;-0.008125
1062;1005879800;17.559357;2.001874;-5.239525;-150.721817;144.269516;54.026825;-0.525174;0.281697;0.802944;0.011093
1063;1005896467;22.049698;0.497943;-1.469878;-123.734795;140.146484;52.052731;-0.536681;0.296817;0.789391;0.027152
1064;1005913134;23.585682;-6.032062;6.882915;-130.658890;135.656998;70.200287;-0.546999;0.314327;0.774724;0.042388
1065;1005929801;23.578791;6.610540;-7.231396;-158.334244;116.100075;70.183937;-0.553381;0.333882;0.760735;0.059813
1066;1005946468;24.118742;3.804346;-3.692221;-157.906387;117.949516;84.749741;-0.559567;0.354672;0.745190;0.076077
1067;1005963135;22.171095;4.173523;6.280788;-124.691238;122.878616;92.743828;-0.567572;0.373243;0.728532;0.088297
1068;1005979802;19.010212;-13.295094;2.014212;-119.920158;118.293251;107.682495;-0.575076;0.392728;0.710886;0.098475
1069;1005996469;17.946585;-5.212591;5.044323;-118.519524;101.921371;99.037422;-0.580397;0.411142;0.694549;0.108196
1070;1006013136;18.615288;1.163507;-7.111096;-112.518631;100.033318;111.004372;-0.585656;0.429984;0.677233;0.116102
1071;1006029803;18.556271;-3.679313;-1.327865;-104.712128;93.654991;121.647789;-0.590497;0.448996;0.659448;0.121853
1072;1006046470;18.122227;-6.268973;-6.643555;-83.950844;93.647507;135.245743;-0.596495;0.467201;0.640669;0.124354
1073;1006063137;18.317797;-20.489105;-2.998919;-136.297821;71.540512;136.332397;-0.596395;0.490074;0.622284;0.130025
1074;1006079804;19.198612;-4.767618;-14.138042;-111.015862;63.543579;157.849823;-0.597252;0.512438;0.602982;0.130816
1075;1006096471;19.037420;-12.434317;-18.129343;-83.273590;47.414955;168.685257;-0.598432;0.533230;0.584329;0.126919
1076;1006113138;18.852287;-3.103156;-19.849571;-46.977757;30.687128;178.812347;-0.600691;0.551640;0.566592;0.117643
1077;1006129805;18.758556;-34.321720;-14.027957;-120.230759;2.381088;188.332581;-0.594316;0.577230;0.548846;0.111200
1078;1006146472;21.473511;-6.057788;-20.716076;-80.814697;-18.984549;200.719437;-0.589123;0.600182;0.531978;0.098580
1079;1006163139;24.027967;-21.813545;-19.350861;-54.122845;-41.765263;222.595612;-0.584133;0.622231;0.515004;0.079943
1080;1006179806;26.751781;-12.248008;-22.326572;-44.486343;-63.314838;232.123688;-0.577780;0.643685;0.498509;0.057725
1081;1006196473;28.477074;-34.828514;-18.648960;-48.053143;-85.045029;254.979736;-0.568852;0.666365;0.480998;0.031754
1082;1006213140;32.402847;-17.523769;-20.536106;-31.879782;-103.584366;271.529572;-0.559302;0.687826;0.462685;0.001433
1083;1006229807;33.979515;-20.500723;-18.940180;-81.600975;-130.979874;277.731018;-0.541818;0.712389;0.445097;-0.028748
1084;1006246474;37.287678;-8.034287;-15.027521;-152.813370;-159.762070;278.361450;-0.513790;0.740763;0.428974;-0.057226
1085;1006263141;35.866535;-22.283697;-5.941445;-305.256622;-192.162033;273.644989;-0.465585;0.777346;0.415594;-0.079044
1086;1006279808;37.647346;-15.710003;-1.274384;-323.631836;-220.382111;274.165497;-0.411523;0.811304;0.402396;-0.102547
1087;1006296475;36.607613;-15.433066;0.332383;-400.146515;-246.184860;261.575226;-0.344957;0.844272;0.391190;-0.123217
1088;1006313142;35.509319;-14.053545;1.630684;-476.220856;-276.982910;241.163376;-0.265410;0.873551;0.382725;-0.141390
1089;1006329809;32.733242;-4.247056;2.798539;-597.443909;-305.742981;206.884918;-0.167329;0.897162;0.378752;-0.153791
1090;1006346476;34.918411;-15.585028;0.896665;-653.596008;-338.169159;148.168427;-0.059685;0.908263;0.380223;-0.164105
1091;1006363143;32.194225;-12.353307;7.160841;-582.384521;-353.090759;106.687904;0.039010;0.906256;0.381396;-0.178097
1092;1006379810;27.484177;-2.255598;12.452375;-570.266968;-339.995056;46.508408;0.133412;0.892667;0.386520;-0.189608
1093;1006396477;24.036543;-6.988739;8.192276;-482.400574;-323.742096;-2.830830;0.213096;0.871224;0.392715;-0.203314
1094;1006413144;20.160988;-4.750515;14.994511;-440.940979;-294.762817;-40.099422;0.283416;0.844198;0.400692;-0.215532
1095;1006429811;14.533555;-4.173162;11.745573;-377.997803;-264.232819;-71.538132;0.341820;0.814511;0.409664;-0.227835
1096;1006446478;11.636086;-3.783343;16.053879;-330.850403;-229.203751;-96.985710;0.390379;0.783529;0.420115;-0.239151
1097;1006463145;5.171895;-2.187844;15.296360;-227.912125;-187.155563;-108.925209;0.423197;0.756918;0.429512;-0.251996
1098;1006479812;2.600789;6.290927;11.800058;-145.630325;-151.788345;-127.887878;0.443415;0.734216;0.439426;-0.266869
1099;1006496479;2.236138;5.226262;9.423674;-125.456413;-126.420769;-147.435532;0.458641;0.711663;0.451740;-0.281279
1100;1006513146;1.319814;6.221513;10.802225;-94.705872;-105.212738;-156.782028;0.468493;0.690680;0.464691;-0.295872
1101;1006529813;0.872955;9.844396;10.917605;-106.501907;-84.729210;-172.912933;0.477063;0.667985;0.480712;-0.308427
1102;1006546480;5.254332;12.517856;13.060514;-85.875946;-62.953594;-199.292480;0.480497;0.645130;0.499366;-0.321818
1103;1006563147;5.065064;-7.180930;12.175728;-122.941887;-33.981258;-202.634674;0.484647;0.620090;0.521441;-0.329709
1104;1006579814;3.462794;-14.377114;4.179804;-173.468826;-13.378010;-195.983231;0.491500;0.592134;0.546087;-0.331054
1105;1006596481;-0.834530;-18.734558;1.217127;-205.355209;3.933853;-168.342789;0.500353;0.564009;0.570353;-0.325947
1106;1006613148;-6.033055;-19.040194;2.410816;-211.977219;19.853155;-152.899918;0.508406;0.536595;0.593980;-0.317457
1107;1006629815;-7.596855;-1.899112;8.270946;-129.156128;44.435894;-144.713959;0.507678;0.516462;0.614327;-0.313267
1108;1006646482;-13.541951;-1.728535;-1.754736;-133.585312;44.022549;-137.697800;0.507243;0.496158;0.633792;-0.307966
1109;1006663149;-16.516657;-5.466341;0.826786;-146.923889;42.601475;-137.584106;0.507481;0.474372;0.653198;-0.301281
1110;1006679816;-17.897886;-8.036908;-0.343702;-168.275055;45.887413;-125.244019;0.508953;0.451861;0.672314;-0.291181
1111;1006696483;-15.501369;-4.493629;-5.296596;-138.488968;41.100166;-113.568840;0.509003;0.432080;0.688482;-0.283230
1112;1006713150;-10.229521;-1.467086;-6.334170;-110.009537;35.311665;-113.765717;0.507505;0.413864;0.702625;-0.278347
1113;1006729817;-6.296851;4.291557;-1.034887;-92.938751;34.582882;-125.844528;0.504278;0.395408;0.716370;-0.275994
1114;1006746484;-4.893405;10.931685;6.017863;-49.673641;48.965698;-138.558121;0.496299;0.379170;0.729781;-0.278102
1115;1006763151;-5.924564;6.598012;3.231933;-40.077396;53.985851;-147.555450;0.486659;0.362678;0.743251;-0.281442
1116;1006779818;-5.472239;-1.078916;1.222948;-56.539391;59.645298;-152.601166;0.476799;0.344493;0.757604;-0.282889
1117;1006796485;-6.986947;-4.573564;0.027858;-73.366516;62.454472;-148.092239;0.467356;0.325521;0.772123;-0.281857
1118;1006813152;-6.159509;-9.319789;3.187371;-100.058228;72.070671;-141.343399;0.458046;0.305645;0.787525;-0.276735
1119;1006829819;-5.376636;-7.891533;4.298725;-121.072464;88.490372;-128.654953;0.447941;0.286220;0.803681;-0.267446
1120;1006846486;-3.929256;-7.772689;5.690403;-132.323441;105.880432;-117.063393;0.436340;0.267827;0.820226;-0.255164
1121;1006863153;-2.917746;-2.927349;8.553983;-87.642639;135.445251;-111.231865;0.419319;0.253818;0.836054;-0.246504
1122;1006879820;-1.078757;-1.241337;10.429199;-74.654198;150.157074;-101.899162;0.400038;0.242045;0.851282;-0.238131
1123;1006896487;-0.588538;-6.785700;8.657859;-31.160938;181.404068;-95.062714;0.375266;0.234520;0.865838;-0.233459
1124;1006913154;0.600249;-3.697944;7.149677;1.318145;200.914520;-88.788002;0.346787;0.229986;0.879304;-0.231673
1125;1006929821;2.793089;-5.996667;11.241271;16.640217;225.722458;-82.724579;0.314442;0.227580;0.892312;-0.230469
1126;1006946488;3.021423;-2.944690;5.167772;11.452280;245.406570;-77.524277;0.279478;0.225969;0.905047;-0.227427
1127;1006963155;5.798279;-4.436143;7.924042;-21.663771;267.187531;-78.082695;0.242284;0.223326;0.918404;-0.219001
1128;1006979822;6.830313;-10.446155;-2.068852;-79.104111;282.537415;-65.263771;0.204874;0.220456;0.932091;-0.201581
1129;1006996489;9.119721;-12.902740;-2.151243;-73.461288;293.597076;-53.812012;0.165682;0.219213;0.943765;-0.183862
1130;1007013156;9.716624;-11.219026;-2.150774;-49.682945;301.231659;-33.047642;0.124867;0.221152;0.952456;-0.168319
1131;1007029823;11.130608;-11.406154;-2.570372;4.353730;311.086304;-29.450281;0.080744;0.224373;0.957957;-0.159556
1132;1007046490;11.416223;-7.081992;2.007966;122.076843;327.695923;-37.894119;0.030041;0.227681;0.958946;-0.166390
1133;1007063157;13.230873;-16.971741;-0.050283;119.325455;327.787170;-33.764675;-0.020598;0.230963;0.957349;-0.172390
1134;1007079824;17.370012;-11.651116;-3.657630;68.831657;334.133026;-37.536335;-0.070516;0.233458;0.954662;-0.170728
1135;1007096491;14.793442;-9.202683;-8.315875;83.777519;328.735077;-42.455685;-0.120193;0.234421;0.949428;-0.170853
1136;1007113158;17.779989;-6.103271;-9.903033;28.950443;322.008270;-47.937561;-0.166962;0.234876;0.943583;-0.163131
1137;1007129825;20.351562;-2.228865;-7.404164;53.075977;313.567810;-62.435394;-0.213401;0.232043;0.935719;-0.158266
1138;1007146492;23.058966;-5.798616;-7.508841;12.382073;299.178986;-67.947090;-0.256224;0.228909;0.927419;-0.147810
1139;1007163159;22.700577;-5.726225;-4.718064;82.254333;296.495361;-71.771263;-0.300603;0.222130;0.915898;-0.146391
1140;1007179826;20.546627;-8.141856;-9.579885;20.503593;275.635254;-69.454994;-0.339617;0.217489;0.904728;-0.137218
1141;1007196493;21.254002;-14.501724;-5.641346;-46.479126;261.287476;-60.522984;-0.373901;0.216696;0.893796;-0.119886
1142;1007213160;22.999655;-23.488392;-15.141009;-41.455688;245.605652;-38.238277;-0.405387;0.217954;0.881583;-0.104744
1143;1007229827;18.213499;-11.549950;-11.744242;-101.523376;226.429214;-18.312401;-0.431663;0.224757;0.869581;-0.083572
1144;1007246494;17.009027;-28.288597;-6.836080;-189.139267;218.345337;10.084993;-0.453024;0.240236;0.856868;-0.053251
1145;1007263161;15.110312;-0.390167;-4.565130;-134.804062;199.169052;36.617691;-0.472998;0.254986;0.842751;-0.032095
1146;1007279828;10.409996;-1.852748;-19.346857;-164.525986;192.031479;41.940460;-0.490326;0.272078;0.827946;-0.007875
1147;1007296495;12.983442;-10.230024;-8.121145;-171.353470;158.943008;63.739853;-0.502670;0.291912;0.813577;0.014318
1148;1007313162;16.455162;-13.085268;-12.349570;-162.835480;155.465469;79.730667;-0.514357;0.312692;0.797808;0.034148
1149;1007329829;20.145330;3.029932;-6.353716;-138.492767;123.215523;74.136238;-0.522825;0.330871;0.784013;0.050048
1150;1007346496;18.420515;9.665620;-2.922568;-97.006981;130.552109;89.070152;-0.533804;0.347282;0.768635;0.060422
1151;1007363163;18.516300;-2.026464;-5.636896;-143.705582;108.980446;98.908783;-0.539651;0.368309;0.753412;0.074153
1152;1007379830;22.015272;-2.490838;-7.832252;-115.897469;111.761215;119.491814;-0.547027;0.389060;0.736516;0.083314
1153;1007396497;24.665541;-10.782043;10.477313;-144.473099;98.764145;104.729187;-0.550724;0.410319;0.720518;0.095907
1154;1007413164;21.138248;0.991988;3.604069;-98.738731;95.385872;124.491730;-0.556665;0.429700;0.703642;0.101846
