sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_805 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
960,2153147629,0.116207,-2.110924,35.414532,-0.259140,-0.449380,0.518787,2.874200,1.473813,4.663017
961,2153164296,0.176844,-2.090639,35.497173,-0.209681,-0.490265,0.522711,2.356106,1.241761,4.378305
962,2153180963,0.232102,-2.078157,35.576473,-0.183432,-0.552894,0.554258,2.024486,0.777096,4.173750
963,2153197630,0.284795,-2.070236,35.653019,-0.227687,-0.572115,0.522317,1.863817,0.506433,4.011237
964,2153214297,0.338035,-2.067075,35.728596,-0.254748,-0.631608,0.526162,1.894450,0.223900,3.955286
965,2153230964,0.392451,-2.069802,35.803078,-0.294646,-0.634196,0.539060,1.962810,-0.126373,3.893034
966,2153247631,0.446717,-2.078207,35.874920,-0.343193,-0.708425,0.536394,1.948185,-0.465024,3.735427
967,2153264298,0.500354,-2.089757,35.941780,-0.379420,-0.685828,0.561186,1.900418,-0.653290,3.436757
968,2153280965,0.550054,-2.105269,36.004887,-0.321725,-0.571141,0.570976,1.656623,-0.890425,3.211262
969,2153297632,0.590969,-2.123986,36.065857,-0.324136,-0.454020,0.460447,1.125941,-1.081867,3.083199
970,2153314299,0.620593,-2.145978,36.124310,-0.447205,-0.496753,0.418227,0.443823,-1.278445,2.937450
971,2153330966,0.641177,-2.166062,36.182526,-0.358761,-0.482356,0.377970,-0.097674,-1.163380,2.928896
972,2153347633,0.656018,-2.186398,36.238548,-0.180606,-0.396990,0.305670,-0.446685,-1.179772,2.788115
973,2153364300,0.672029,-2.205199,36.294422,-0.082719,-0.344914,0.303839,-0.375290,-1.087362,2.786521
974,2153380967,0.689283,-2.223237,36.350910,-0.069232,-0.262566,0.279813,-0.298234,-1.040580,2.818671
975,2153397634,0.701218,-2.237141,36.409077,-0.109673,-0.184370,0.234390,-0.612361,-0.790779,2.917063
976,2153414301,0.702329,-2.247166,36.467777,-0.188540,-0.157194,0.203918,-1.259696,-0.557332,2.953919
977,2153430968,0.688618,-2.252129,36.527752,-0.170401,-0.151016,0.177104,-2.145947,-0.253514,3.020090
978,2153447635,0.664528,-2.252136,36.587669,-0.045421,-0.123962,0.148726,-2.768566,0.042408,3.016248
979,2153464302,0.635074,-2.247380,36.646908,0.144397,-0.025431,0.156806,-3.092247,0.326005,2.971656
980,2153480969,0.608286,-2.239613,36.705456,0.362452,0.026814,0.119069,-2.934024,0.504500,2.929702
981,2153497636,0.588217,-2.228951,36.758995,0.459777,0.027885,0.156431,-2.543162,0.673941,2.623567
982,2153514303,0.573014,-2.215583,36.808998,0.471050,0.052660,0.139644,-2.259386,0.833636,2.411570
983,2153530970,0.565068,-2.195303,36.853851,0.320140,-0.025091,0.085742,-1.836239,1.245001,2.097277
984,2153547637,0.565135,-2.169868,36.889782,0.377491,-0.041464,0.039783,-1.376593,1.549152,1.558257
985,2153564304,0.576343,-2.141638,36.919182,0.501608,0.121696,0.070368,-0.723264,1.713457,1.166460
986,2153580971,0.597600,-2.110087,36.942974,0.611219,0.181257,0.059369,-0.133391,1.910214,0.827758
987,2153597638,0.626178,-2.080339,36.958099,0.561847,0.227365,0.064020,0.286856,1.797839,0.309958
988,2153614305,0.663332,-2.051591,36.960899,0.602792,0.277139,0.085023,0.774791,1.730874,-0.429999
989,2153630972,0.709508,-2.020817,36.951180,0.566980,0.161918,0.073566,1.289939,1.844300,-1.180694
990,2153647639,0.775209,-1.990527,36.927872,0.619182,0.067228,0.039554,2.433521,1.804626,-2.003887
991,2153664306,0.864346,-1.959410,36.893345,0.655125,0.188368,-0.042061,3.818220,1.843365,-2.677014
992,2153680973,0.981058,-1.930912,36.849800,0.689687,0.389486,0.018617,5.455973,1.674527,-3.217237
993,2153697640,1.123752,-1.904541,36.793903,0.716131,0.436756,0.038375,6.991763,1.528329,-3.961735
994,2153714307,1.293444,-1.881320,36.727833,0.659050,0.434087,0.014548,8.593670,1.318344,-4.569422
995,2153730974,1.490297,-1.859980,36.649063,0.558515,0.342141,0.021972,10.200654,1.175489,-5.329249
997,2153764308,1.950062,-1.823791,36.463261,0.444685,0.276099,0.019646,12.761554,0.855446,-6.432480
998,2153780975,2.207542,-1.809394,36.356133,0.332355,0.445752,0.006104,13.789804,0.642476,-7.029539
999,2153797642,2.477160,-1.800321,36.239304,0.342411,0.557955,0.061446,14.501163,0.270823,-7.599194
1000,2153814309,2.751768,-1.795433,36.112667,0.331602,0.427063,0.063834,14.783031,-0.039392,-8.178808
1001,2153830976,3.023527,-1.792993,35.974327,0.247720,0.215964,0.053366,14.590590,-0.256755,-8.869968
1002,2153847643,3.285332,-1.792666,35.826427,0.198029,0.147546,0.053713,13.975948,-0.452910,-9.434167
1003,2153864310,3.532211,-1.796085,35.670532,0.085314,0.223444,0.117850,13.064863,-0.744959,-9.900558
1004,2153880977,3.759912,-1.804301,35.505901,-0.019402,0.257915,0.172815,11.896923,-1.103627,-10.399291
1005,2153897644,3.965782,-1.815343,35.331539,-0.174220,0.240525,0.226295,10.566625,-1.349073,-10.969865
1006,2153914311,4.143332,-1.832236,35.149158,-0.294811,0.233803,0.264606,8.849534,-1.767201,-11.412886
1007,2153930978,4.290628,-1.852545,34.962463,-0.323518,0.225729,0.317671,7.021528,-2.021266,-11.651085
1008,2153947645,4.406455,-1.875300,34.771263,-0.272840,0.266297,0.284120,5.119873,-2.213835,-11.909309
1009,2153964312,4.496385,-1.904235,34.580608,-0.189113,0.292383,0.354404,3.561557,-2.601137,-11.843152
1010,2153980979,4.569119,-1.935468,34.386364,-0.079311,0.267196,0.416820,2.516199,-2.770962,-12.041253
1011,2153997646,4.634564,-1.972090,34.188862,-0.041386,0.139685,0.389582,2.064801,-3.122612,-12.206863
1012,2154014313,4.698764,-2.011439,33.986885,0.059893,-0.040158,0.393305,1.973043,-3.319945,-12.452017
1013,2154030980,4.762629,-2.052890,33.781303,0.062261,-0.084886,0.409646,1.936610,-3.476760,-12.655411
1014,2154047647,4.830137,-2.095145,33.572708,0.005628,-0.181259,0.409537,2.140064,-3.553970,-12.827119
1015,2154064314,4.897910,-2.140544,33.363110,-0.154206,-0.327119,0.403560,2.143855,-3.761535,-12.867265
1016,2154080981,4.961666,-2.189111,33.150478,-0.154462,-0.396438,0.389853,1.886024,-3.980907,-13.025603
1017,2154097648,5.016252,-2.237951,32.939438,-0.216360,-0.356869,0.377884,1.328538,-4.002460,-12.927775
1018,2154114315,5.057219,-2.287594,32.730579,-0.263955,-0.313776,0.418957,0.505755,-4.050138,-12.790733
1019,2154130982,5.081336,-2.337508,32.530506,-0.391890,-0.384648,0.450874,-0.494978,-4.026805,-12.258027
1020,2154147649,5.090691,-2.387106,32.338043,-0.559874,-0.588591,0.361247,-1.372406,-3.971558,-11.803772
1021,2154164316,5.087543,-2.434908,32.157558,-0.485882,-0.700447,0.350868,-2.102355,-3.802361,-11.101356
1022,2154180983,5.072803,-2.478604,31.992859,-0.348394,-0.603214,0.309692,-2.766263,-3.472520,-10.179542
1023,2154197650,5.052448,-2.518823,31.842857,-0.269910,-0.563376,0.324060,-3.071501,-3.184595,-9.316751
1024,2154214317,5.031695,-2.554834,31.710714,-0.241817,-0.445009,0.303171,-3.054405,-2.836927,-8.279256
1025,2154230984,5.010694,-2.585527,31.596643,-0.286156,-0.332995,0.277919,-3.024912,-2.422168,-7.226728
1026,2154247651,4.993888,-2.611487,31.499037,-0.322925,-0.344147,0.308781,-2.732017,-2.051552,-6.269132
1027,2154264318,4.981190,-2.630061,31.421001,-0.309378,-0.378606,0.289950,-2.434193,-1.506936,-5.136961
1028,2154280985,4.975102,-2.641118,31.358618,-0.305518,-0.364015,0.244118,-1.995665,-0.976215,-4.244038
1029,2154297652,4.974907,-2.647828,31.308737,-0.285893,-0.336808,0.226452,-1.608029,-0.651664,-3.517546
1030,2154314319,4.977943,-2.649002,31.268354,-0.245625,-0.313884,0.212367,-1.388234,-0.272007,-2.981997
1031,2154330986,4.982569,-2.644383,31.234127,-0.270960,-0.345815,0.170013,-1.275999,0.105415,-2.645216
1032,2154347653,4.991105,-2.635692,31.205713,-0.232782,-0.364926,0.190782,-1.025059,0.378524,-2.315939
1033,2154364320,5.004015,-2.622973,31.179981,-0.204191,-0.469039,0.176586,-0.754742,0.632307,-2.178565
1034,2154380987,5.021744,-2.606872,31.156704,-0.236585,-0.530347,0.120823,-0.458775,0.846301,-2.049900
1035,2154397654,5.037815,-2.588867,31.133142,-0.248051,-0.472937,0.128349,-0.558280,0.957319,-2.079687
1036,2154414321,5.049910,-2.567294,31.107557,-0.178412,-0.402424,0.085487,-0.801690,1.158943,-2.216613
1043,2154530990,4.985886,-2.353578,30.849766,-0.197353,-0.176354,-0.019293,-4.783722,2.043465,-3.251084
1044,2154547657,4.914270,-2.313228,30.805826,-0.217935,-0.205918,0.021117,-5.862146,2.185346,-3.409960
1045,2154564324,4.829317,-2.270799,30.761215,-0.290359,-0.298400,0.018209,-6.662069,2.309990,-3.454245
1074,2155047667,3.212932,-2.070668,30.568178,0.169038,0.279705,0.044737,-6.754430,-1.116061,1.535398
1075,2155064334,3.109707,-2.086177,30.610115,0.055924,0.316374,0.037764,-7.559538,-0.789806,2.002600
1076,2155081001,2.995485,-2.096623,30.659742,-0.037697,0.309596,-0.024899,-8.202765,-0.467406,2.423148
1077,2155097668,2.867518,-2.102109,30.718777,0.010434,0.343967,-0.024204,-9.006578,-0.147017,2.975934
1078,2155114335,2.723576,-2.104292,30.791063,0.010365,0.423392,-0.040663,-9.936104,0.081544,3.754996
1079,2155131002,2.561702,-2.102139,30.872623,-0.016606,0.413402,-0.044724,-10.991464,0.356638,4.313302
1080,2155147669,2.374929,-2.094899,30.966698,-0.038575,0.432680,-0.049668,-12.459011,0.679128,5.041716
1111,2155664346,-1.804772,-2.143935,34.537518,-0.425951,-0.281689,0.048066,-2.686414,-0.622401,-1.522393
1112,2155681013,-1.835234,-2.148884,34.520229,-0.396453,-0.211006,0.064025,-3.326808,-0.267051,-1.626137
1113,2155697680,-1.875579,-2.149358,34.504158,-0.420729,-0.168789,0.042887,-3.917283,-0.000807,-1.540834
1115,2155731014,-1.974003,-2.134465,34.483059,-0.408896,-0.262171,-0.034286,-4.530067,0.615556,-1.078461
1117,2155764348,-2.058491,-2.096984,34.481266,-0.298542,-0.199521,-0.022562,-3.723255,1.265709,-0.407716
1118,2155781015,-2.083280,-2.071834,34.489803,-0.249234,-0.150865,0.001934,-2.930900,1.484070,-0.014061
1119,2155797682,-2.094239,-2.043285,34.506870,-0.220037,-0.121599,-0.010144,-2.083222,1.668879,0.499697
1120,2155814349,-2.093532,-2.011048,34.531769,-0.300009,-0.194304,0.043259,-1.367103,1.872179,0.984238
1121,2155831016,-2.083991,-1.973950,34.567051,-0.367444,-0.190409,0.039302,-0.816674,2.140908,1.616309
1122,2155847683,-2.067997,-1.933813,34.613289,-0.386364,-0.155401,0.044261,-0.408855,2.299412,2.279293
1123,2155864350,-2.050687,-1.892482,34.667763,-0.384393,-0.090358,0.104123,-0.315408,2.353801,2.774874
1124,2155881017,-2.035945,-1.849843,34.729332,-0.362981,-0.051964,0.179537,-0.458711,2.417794,3.205103
1125,2155897684,-2.028301,-1.807080,34.796848,-0.313606,-0.064411,0.224527,-0.876339,2.413158,3.558866
1126,2155914351,-2.027433,-1.766014,34.872524,-0.305866,-0.158515,0.251567,-1.271069,2.294072,4.042805
1127,2155931018,-2.030177,-1.725410,34.953217,-0.294305,-0.233772,0.223402,-1.482079,2.255359,4.345650
1128,2155947685,-2.032470,-1.687488,35.041130,-0.249903,-0.196137,0.245440,-1.445773,2.078772,4.770167
1129,2155964352,-2.037294,-1.653056,35.131786,-0.173103,-0.177254,0.350108,-1.596235,1.863164,4.928018
1130,2155981019,-2.044643,-1.622690,35.226727,-0.118290,-0.202056,0.384143,-1.743828,1.609316,5.175450
1131,2155997686,-2.051566,-1.594299,35.322906,-0.101316,-0.213224,0.426574,-1.718971,1.487285,5.247421
1132,2156014353,-2.058399,-1.571884,35.421455,-0.042587,-0.265001,0.434624,-1.712440,1.122983,5.378033
1133,2156031020,-2.063581,-1.554514,35.521679,-0.072218,-0.278133,0.446175,-1.612665,0.816065,5.463708
1134,2156047687,-2.067763,-1.543605,35.623226,-0.044123,-0.181217,0.393767,-1.551874,0.425024,5.529776
1135,2156064354,-2.072915,-1.538544,35.724525,-0.070908,-0.127203,0.458771,-1.611244,0.074437,5.504176
1136,2156081021,-2.080804,-1.537679,35.823761,-0.103175,-0.197819,0.482806,-1.778879,-0.173667,5.372668
1137,2156097688,-2.095353,-1.541565,35.922100,-0.132561,-0.189165,0.367013,-2.179986,-0.457814,5.311235
1138,2156114355,-2.118280,-1.551167,36.017078,-0.171521,-0.129081,0.395594,-2.687707,-0.795057,5.090415
1139,2156131022,-2.148919,-1.563530,36.111038,-0.165294,-0.130472,0.363676,-3.151016,-0.961142,5.023746
1140,2156147689,-2.183209,-1.581226,36.202412,-0.163652,-0.134182,0.313507,-3.372975,-1.278330,4.858223
1141,2156164356,-2.217982,-1.601518,36.290966,-0.134494,-0.153610,0.291879,-3.405119,-1.430918,4.681253
1142,2156181023,-2.249429,-1.624463,36.375332,-0.101967,-0.182887,0.325021,-3.210783,-1.583531,4.423589
1143,2156197690,-2.275428,-1.649757,36.456448,-0.087619,-0.199392,0.275459,-2.887359,-1.719202,4.221594
1144,2156214357,-2.292718,-1.677731,36.535290,-0.083194,-0.211845,0.268235,-2.366537,-1.876476,4.077907
1145,2156231024,-2.301479,-1.708160,36.613529,-0.099209,-0.180412,0.264321,-1.853566,-2.023365,4.036606
1146,2156247691,-2.300496,-1.738857,36.688118,-0.126190,-0.145337,0.226232,-1.272926,-2.031049,3.813366
1147,2156264358,-2.292389,-1.768139,36.762383,-0.141971,-0.136596,0.214815,-0.843733,-1.945208,3.800278
1148,2156281025,-2.278412,-1.798416,36.834820,-0.220403,-0.210056,0.227964,-0.492980,-1.999737,3.690194
1149,2156297692,-2.259436,-1.830341,36.906467,-0.276711,-0.205995,0.175418,-0.192569,-2.095503,3.633014
1150,2156314359,-2.239630,-1.858533,36.976337,-0.307768,-0.153144,0.149886,-0.144046,-1.866475,3.537684
1151,2156331026,-2.222710,-1.884644,37.045925,-0.348297,-0.159438,0.143776,-0.315958,-1.740204,3.535033
1152,2156347693,-2.210495,-1.907582,37.113537,-0.357134,-0.171330,0.116943,-0.600515,-1.544484,3.421902
1153,2156364360,-2.202663,-1.926705,37.180233,-0.326913,-0.164234,0.081591,-0.864441,-1.313022,3.370343
1154,2156381027,-2.199763,-1.942623,37.245792,-0.369792,-0.178369,0.084339,-1.161754,-1.118417,3.311498
1155,2156397694,-2.200580,-1.953086,37.310734,-0.390527,-0.261023,0.070107,-1.385686,-0.789998,3.282620
1156,2156414361,-2.203969,-1.958089,37.377041,-0.396823,-0.266368,-0.000507,-1.536788,-0.466420,3.380998
1157,2156431028,-2.209995,-1.958122,37.442635,-0.437030,-0.350412,-0.001096,-1.696406,-0.167520,3.354873
1158,2156447695,-2.218668,-1.950281,37.504902,-0.462716,-0.379732,0.001745,-1.862658,0.311124,3.173984
1159,2156464362,-2.232202,-1.936920,37.564121,-0.392267,-0.295820,-0.025525,-2.161853,0.647905,2.999574
1160,2156481029,-2.253160,-1.917382,37.620796,-0.314872,-0.153357,0.023043,-2.613597,1.023003,2.858640
1161,2156497696,-2.281368,-1.894398,37.677975,-0.140952,-0.060373,0.068243,-3.049167,1.226432,2.901887
1162,2156514363,-2.317639,-1.868435,37.736305,0.006815,0.014452,0.060034,-3.532016,1.400240,2.982170
1163,2156531030,-2.353289,-1.838109,37.797604,0.030415,0.002941,0.072288,-3.491177,1.652691,3.166184
1164,2156547697,-2.380858,-1.805371,37.859650,0.010768,-0.053243,0.086287,-3.006893,1.793472,3.219177
1165,2156564364,-2.391735,-1.770906,37.923161,0.026660,-0.044174,0.084414,-2.004565,1.891965,3.314174
1166,2156581031,-2.379301,-1.734967,37.987240,-0.023151,-0.066154,0.127545,-0.607533,1.979254,3.349482
1167,2156597698,-2.337148,-1.698496,38.049294,0.016085,-0.021963,0.187438,1.169905,2.018057,3.227489
1168,2156614365,-2.262395,-1.661729,38.109333,0.151019,0.031365,0.241205,3.119428,2.045014,3.097248
1169,2156631032,-2.152979,-1.625012,38.164631,0.274144,0.052862,0.298467,5.189371,2.058832,2.821541
1170,2156647699,-2.007277,-1.590132,38.213394,0.378455,0.043458,0.385574,7.353670,1.970622,2.418896
1171,2156664366,-1.821995,-1.560489,38.253609,0.378743,-0.009849,0.354518,9.713075,1.682825,1.892401
1172,2156681033,-1.596793,-1.534860,38.286503,0.360420,-0.011084,0.353650,12.095610,1.464554,1.435087
1173,2156697700,-1.333833,-1.515410,38.313560,0.344628,0.006259,0.388938,14.351223,1.111598,1.072104
1174,2156714367,-1.033311,-1.503169,38.331970,0.345470,0.118293,0.393291,16.591389,0.698491,0.541114
1175,2156731034,-0.698700,-1.495977,38.342609,0.400806,0.115503,0.403987,18.624586,0.409106,0.068533
1176,2156747701,-0.334894,-1.495906,38.345726,0.435642,0.135008,0.409054,20.364759,-0.009592,-0.393027
1177,2156764368,0.055152,-1.503538,38.340401,0.429049,0.132540,0.405780,21.926395,-0.468713,-0.895242
1180,2156814369,1.353061,-1.560783,38.271992,0.527093,0.425592,0.413670,25.497265,-1.537611,-2.447991
1182,2156847703,2.284106,-1.627518,38.185196,0.436286,0.507934,0.428950,26.662893,-2.276911,-3.366081
1187,2156931038,4.677905,-1.852715,37.769722,0.398380,0.606796,0.307441,26.861675,-3.436772,-6.953802
1188,2156947705,5.148246,-1.900759,37.646172,0.346499,0.549647,0.258320,26.512308,-3.509218,-7.712210
1189,2156964372,5.610256,-1.947062,37.512684,0.323693,0.457335,0.227903,25.986197,-3.518246,-8.285910
1190,2156981039,6.059609,-1.989965,37.368782,0.281122,0.375115,0.142921,25.199499,-3.439103,-8.897990
1191,2156997706,6.489586,-2.026311,37.215687,0.267034,0.338434,0.116819,24.012016,-3.171000,-9.460802
1192,2157014373,6.898552,-2.058852,37.051601,0.302627,0.385756,0.075726,22.721903,-3.086081,-10.121943
1193,2157031040,7.282879,-2.086301,36.874786,0.390497,0.343843,0.035101,21.211142,-2.942200,-10.892923
